time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
1.4904e6,6.0089980831388236e-5,5.760493420410625e-14,1.7301845721571888e-5,1.6586320558120903e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.435593201680435e-69,5.819064468708226e6,0.0055784145911108906,5.819064468708226e6,0.0055784145911108906,408.0,3.8351114596990865e-5,3.6765087997162516e-14,5.630475152658756e-5,5.397624466162931e-14,2.196069649782258e8,0.2105250258579905,723376.9037752883,0.000693461345305989,723376.9037752883,0.000693461345305989,24.0,0.0,0.0,0.0,0.0,0.0,0.004437725495912046,4.2542014770350245e-12,0.003277204454756693,3.1416742754401343e-12,0.0,5.250721310339721e8,0.5033575504957111,3.52657010420072e8,0.3380727302754198,8.942358e6,723376.9037752881,0.0006934613453059889,723376.9037752881,0.0006934613453059889,24.0,0.005880582354002892,723376.9037752883,0.000693461345305989,723376.9037752883,0.000693461345305989,24.0,0.0007861695425174105,4.268475115945804e6,0.004091950518271487,4.268475115945804e6,0.004091950518271487,156.0,0.04753373703393487,103835.54521184602,9.954138222742553e-5,103835.54521184602,9.954138222742553e-5,204.0,0.013480701636534625,2.803088461771311e8,0.2687165550305524,1.892859158408485e8,0.18145791655970087,4.388348e6,2.2787280681720596,2.8369455532012695e8,0.2719622467368583,1.864058210299529e8,0.17869692929047934,8.942357e6,0.3083206245688868,1.4631016280388352e8,0.14025944400546866,9.568942574128734e7,0.09173214898042133,4.255364e6,1.6293099093236696,2.190720011006012e6,0.002100121856382772,1.3513024881110853e6,0.001295418800946317,6.59886e6,0.28441554168474387,1.0
1.512e6,5.3162186670693473e-5,5.100086942206924e-14,2.78829830824505e-5,2.6749395921100355e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.431191200119273e-69,5.819064468708226e6,0.005582489466912661,5.819064468708226e6,0.005582489466912661,408.0,1.85002202430051e-5,1.7748090813825762e-14,6.14940750786611e-5,5.899402356687912e-14,2.200202638625751e8,0.21107530465164814,723376.9037752883,0.0006939678994190435,723376.9037752883,0.0006939678994190435,24.0,0.0,0.0,0.0,0.0,0.0,0.004513659182558375,4.3301556426061254e-12,0.003330722170406391,3.1953111249227615e-12,0.0,5.281155454043761e8,0.5066449229745749,3.544508646907795e8,0.3400406077840923,9.071958e6,723376.9037752881,0.0006939678994190433,723376.9037752881,0.0006939678994190433,24.0,0.005886207535805064,723376.9037752883,0.0006939678994190435,723376.9037752883,0.0006939678994190435,24.0,0.0007867200601724323,4.268475115945804e6,0.004094939573652118,4.268475115945804e6,0.004094939573652118,156.0,0.047473404793071446,103835.54521184602,9.961409442245665e-5,103835.54521184602,9.961409442245665e-5,204.0,0.01342296793007495,2.8176414546285605e8,0.2703089788158368,1.9014610294697076e8,0.18241568255242144,4.461625e6,2.292749779108714,2.853888787261662e8,0.2737863479653985,1.874013286357469e8,0.17978249748223418,9.071957e6,0.31037921541622554,1.4746597881091955e8,0.14147072572692637,9.637345964608423e7,0.0924553811454213,4.328411e6,1.6400967359853216,2.232432629433318e6,0.002141672721864549,1.376022639308149e6,0.001320080217615521,6.706569e6,0.28858972647372094,1.0
1.5336e6,4.6311090841883696e-5,4.446018694662369e-14,4.775594705228174e-5,4.5847296946787844e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.41745784825083e-69,5.819064468708226e6,0.0055864953606154346,5.819064468708226e6,0.0055864953606154346,408.0,-8.610630969485799e-6,-8.266492014597397e-15,7.079112558713647e-5,6.796183420753092e-14,2.20471769661154e8,0.2116602290594881,723376.9037752883,0.0006944658782606851,723376.9037752883,0.0006944658782606851,24.0,0.0,0.0,0.0,0.0,0.0,0.004587133012356656,4.403800203599579e-12,0.003383385819139887,3.2481628762557638e-12,0.0,5.3100937266932374e8,0.5097866526161753,3.5615280780867505e8,0.3419185367669599,9.201557e6,723376.9037752881,0.000694465878260685,723376.9037752881,0.000694465878260685,24.0,0.005894246229594158,723376.9037752883,0.0006944658782606851,723376.9037752883,0.0006944658782606851,24.0,0.0007872164991488729,4.268475115945804e6,0.004097878028395034,4.268475115945804e6,0.004097878028395034,156.0,0.04744066472115585,103835.54521184602,9.968557569903039e-5,103835.54521184602,9.968557569903039e-5,204.0,0.013372527613432267,2.832169675342833e8,0.27189770515277967,1.910014690750748e8,0.18336776067640084,4.534789e6,2.307718886701713,2.8693908079627866e8,0.2754710576360936,1.883106204962023e8,0.18078445657608952,9.201556e6,0.3122620828430694,1.4864332902321953e8,0.14270253791482548,9.706694357211694e7,0.09318749308428415,4.401348e6,1.6520509417716251,2.2743798705787924e6,0.00218348029371225,1.4006924534817955e6,0.0013447113251801046,6.814298e6,0.2929074774991369,1.0
1.5552e6,3.9972365058200814e-5,3.839890660623353e-14,6.844129759625907e-5,6.574719785986259e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.42894351633855e-69,5.819064468708226e6,0.005590004813181213,5.819064468708226e6,0.005590004813181213,408.0,-3.67789293887166e-5,-3.533117624184316e-14,8.278776576000497e-5,7.952893657727082e-14,2.2080821958315626e8,0.21211640065122428,723376.9037752883,0.0006949021437367991,723376.9037752883,0.0006949021437367991,24.0,0.0,0.0,0.0,0.0,0.0,0.004657455348006628,4.474120875019827e-12,0.003434308116134975,3.2991211907647987e-12,0.0,5.3361708783504146e8,0.5126119680292531,3.577326629484565e8,0.34365099724662856,9.331156e6,723376.9037752881,0.000694902143736799,723376.9037752881,0.000694902143736799,24.0,0.005901822147312165,723376.9037752883,0.0006949021437367991,723376.9037752883,0.0006949021437367991,24.0,0.0007876419955183309,4.268475115945804e6,0.00410045232724121,4.268475115945804e6,0.00410045232724121,156.0,0.04741387620380405,103835.54521184602,9.974819846640517e-5,103835.54521184602,9.974819846640517e-5,204.0,0.013305555781156626,2.8450240828749925e8,0.27330335318347376,1.9178200676945978e8,0.1842327657113617,4.607676e6,2.321172552554161,2.8837300242246693e8,0.277021586580043,1.891732560696878e8,0.1817267049783119,9.331155e6,0.31399217461358436,1.4969152023893794e8,0.143799114639098,9.770573303697567e7,0.09385967811305898,4.473299e6,1.6627612945087031,2.312908796854547e6,0.0022218642492091573,1.4242758194637708e6,0.0013682111151910841,6.921222e6,0.296377670579854,1.0
1.5768e6,4.0032856780619195e-5,3.8485820440964427e-14,7.139646659971722e-5,6.863740973405323e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.42605853688407e-69,5.819064468708226e6,0.005594191578791369,5.819064468708226e6,0.005594191578791369,408.0,-3.946151031388769e-5,-3.7936553181605274e-14,8.365976228246116e-5,8.04268005898421e-14,2.2108945962072304e8,0.2125456419705802,723376.9037752883,0.000695422607044981,723376.9037752883,0.000695422607044981,24.0,0.0,0.0,0.0,0.0,0.0,0.0047263880760635285,4.543740753414271e-12,0.003484462786331231,3.3498086300173394e-12,0.0,5.363726827828242e8,0.5156450081027383,3.5970642936097705e8,0.3458058746022096,9.460756e6,723376.9037752881,0.0006954226070449809,723376.9037752881,0.0006954226070449809,24.0,0.005917642561477221,723376.9037752883,0.000695422607044981,723376.9037752883,0.000695422607044981,24.0,0.0007880293158027461,4.268475115945804e6,0.004103523457475176,4.268475115945804e6,0.004103523457475176,156.0,0.04747609828954522,103835.54521184602,9.982290722623117e-5,103835.54521184602,9.982290722623117e-5,204.0,0.013258330091333705,2.858614133003907e8,0.2748145375576915,1.9275500445024782e8,0.18530614817279087,4.680953e6,2.338512132751081,2.89975749062068e8,0.27876987824760213,1.902818658711885e8,0.18292858197008663,9.460755e6,0.3158925726549807,1.5082571481980026e8,0.14499718094675426,9.852645643764108e7,0.09471898375684466,4.546294e6,1.6775584410989621,2.3573353529397883e6,0.002266238095610996,1.4558851490023276e6,0.0013996236824721476,7.028767e6,0.3009983737407171,1.0
1.5984e6,3.857693622661895e-5,3.711270231461202e-14,7.323679204175284e-5,7.045700170578161e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.4315353132667e-69,5.819064468708226e6,0.005598194893136337,5.819064468708226e6,0.005598194893136337,408.0,-4.2419007999776665e-5,-4.08089436426153e-14,8.473345933264549e-5,8.151729919209735e-14,2.213821283461166e8,0.21297930397633216,723376.9037752883,0.0006959202652426647,723376.9037752883,0.0006959202652426647,24.0,0.0,0.0,0.0,0.0,0.0,0.00479580293680164,4.613772480725091e-12,0.0035347518229284186,3.4005860753103187e-12,0.0,5.397563269267217e8,0.519269227757839,3.6253488000933456e8,0.3487744335478361,9.590353e6,723376.9037752881,0.0006959202652426646,723376.9037752881,0.0006959202652426646,24.0,0.005934068672077063,723376.9037752883,0.0006959202652426647,723376.9037752883,0.0006959202652426647,24.0,0.0007883775570107586,4.268475115945804e6,0.004106460020174335,4.268475115945804e6,0.004106460020174335,156.0,0.04754990475165987,103835.54521184602,9.989434247667384e-5,103835.54521184602,9.989434247667384e-5,204.0,0.013210937338762626,2.8744940345380217e8,0.27653891636766614,1.9410203148591658e8,0.18673465593225602,4.754011e6,2.3580300821607723,2.921519392109886e8,0.2810629617365115,1.919529238110005e8,0.18466712021836038,9.590352e6,0.3184039066067057,1.5217913456841654e8,0.14640299288038933,9.969012753774965e7,0.09590626910545802,4.619e6,1.6952431857658539,2.414955169655135e6,0.002323292647919012,1.5023220964692226e6,0.001445299658308628,7.136018e6,0.3072533722160793,1.0
1.62e6,3.829888858220912e-5,3.6869766830862406e-14,9.213441122467552e-5,8.86964187396959e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.429612533555151e-69,5.819064468708226e6,0.0056019262719464846,5.819064468708226e6,0.0056019262719464846,408.0,-6.322983846515519e-5,-6.087041914961222e-14,9.632249943298254e-5,9.272822857605479e-14,2.216607679760702e8,0.21338950380466098,723376.9037752883,0.0006963841187134437,723376.9037752883,0.0006963841187134437,24.0,0.0,0.0,0.0,0.0,0.0,0.004866235393743271,4.684651982166092e-12,0.003585987966979283,3.4521769454746457e-12,0.0,5.429668535137022e8,0.5227060634662026,3.65150741241127e8,0.3515251534983411,9.719953e6,723376.9037752881,0.0006963841187134436,723376.9037752881,0.0006963841187134436,24.0,0.00594972466034774,723376.9037752883,0.0006963841187134437,723376.9037752883,0.0006963841187134437,24.0,0.0007886969693563207,4.268475115945804e6,0.0041091971092175866,4.268475115945804e6,0.0041091971092175866,156.0,0.04762315454314534,103835.54521184602,9.996092530201064e-5,103835.54521184602,9.996092530201064e-5,204.0,0.013153428315203393,2.889530823101904e8,0.2781708076715473,1.953443003222443e8,0.18805503426448703,4.827357e6,2.3766189804125744,2.9418490914193386e8,0.2832074090593859,1.9348920412036383e8,0.18626916091556892,9.719952e6,0.32074945309932645,1.534532420645683e8,0.14772713944990865,1.0075957069738752e8,0.09699973067406933,4.691988e6,1.712069829032691,2.465086546976339e6,0.002373101924611278,1.5422513455242824e6,0.001484702287953031,7.243701e6,0.3122662776053534,1.0
1.6416e6,3.800603253727665e-5,3.660881769748061e-14,0.00011223759576670937,1.0811140779288009e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.422457780944341e-69,5.819064468708226e6,0.005605138344705819,5.819064468708226e6,0.005605138344705819,408.0,-8.517423954053058e-5,-8.20429810662963e-14,0.00011297643709014068,1.0882308711090239e-13,2.21919531637013e8,0.21376110935129553,723376.9037752883,0.0006967834164458959,723376.9037752883,0.0006967834164458959,24.0,0.0,0.0,0.0,0.0,0.0,0.004935307279303011,4.753870699127687e-12,0.0036362591963446074,3.502579488906206e-12,0.0,5.457364749473449e8,0.5256735783356944,3.674488680215677e8,0.3539403543201589,9.849552e6,723376.9037752881,0.0006967834164458958,723376.9037752881,0.0006967834164458958,24.0,0.005962718396835115,723376.9037752883,0.0006967834164458959,723376.9037752883,0.0006967834164458959,24.0,0.000788981123261827,4.268475115945804e6,0.004111553270198025,4.268475115945804e6,0.004111553270198025,156.0,0.04767377078402533,103835.54521184602,0.00010001824161600219,103835.54521184602,0.00010001824161600219,204.0,0.013097834941623154,2.9029004705053675e8,0.2796181211875495,1.964674667700547e8,0.18924473811930653,4.900681e6,2.392829788914665,2.958962008864989e8,0.2850181761278665,1.9480315863761187e8,0.18764161490581996,9.849551e6,0.3227315051475001,1.5460471450585452e8,0.14892098518740648,1.0174070969672789e8,0.09800041848742518,4.764681e6,1.726750073802086,2.5098367504496435e6,0.002417567683696774,1.578214138694822e6,0.0015201942911141112,7.350911e6,0.31659127344822674,1.0
1.6632e6,3.774453879375946e-5,3.637638760568615e-14,0.00010038453369051793,9.674582929984263e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.458172006284309e-69,5.819064468708226e6,0.005608137001562844,5.819064468708226e6,0.005608137001562844,408.0,-7.494316137070493e-5,-7.222664717967043e-14,0.000104943559475182,1.0113960107046703e-13,2.2219136964591467e8,0.21413745254755676,723376.9037752883,0.0006971561841174664,723376.9037752883,0.0006971561841174664,24.0,0.0,0.0,0.0,0.0,0.0,0.005000661944573828,4.819399653411515e-12,0.003684905045672631,3.5513358624930006e-12,0.0,5.4842136596757e8,0.5285423750620731,3.6963469255628693e8,0.3562363001017576,9.979152e6,723376.9037752881,0.0006971561841174663,723376.9037752881,0.0006971561841174663,24.0,0.005975138056115165,723376.9037752883,0.0006971561841174664,723376.9037752883,0.0006971561841174664,24.0,0.0007892419011282718,4.268475115945804e6,0.0041137528835971035,4.268475115945804e6,0.0041137528835971035,156.0,0.04772510153572451,103835.54521184602,0.00010007174973080772,103835.54521184602,0.00010007174973080772,204.0,0.01303885799019228,2.9158353830275327e8,0.28101431750683015,1.975335738849243e8,0.19037344416995455,4.973305e6,2.40849809712851,2.975321878895323e8,0.28674734246923494,1.9604459565853834e8,0.18893843791923842,9.979151e6,0.32462312300993135,1.5572289352975512e8,0.15007830311742842,1.0267574240836486e8,0.09895398706436953,4.836907e6,1.7411114515769246,2.551471754131264e6,0.002458986874906105,1.611289131492644e6,0.0015528836717882126,7.457407e6,0.32039392483787865,1.0
1.6848e6,3.7907170257547056e-5,3.6549987045545214e-14,9.536382692850343e-5,9.194953395806347e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.45143746352387e-69,5.819064468708226e6,0.005610725609520633,5.819064468708226e6,0.005610725609520633,408.0,-7.038625295889252e-5,-6.786622732198799e-14,0.00010153180082193935,9.789667705449284e-14,2.2247599575958353e8,0.21451072996773285,723376.9037752883,0.000697477977976198,723376.9037752883,0.000697477977976198,24.0,0.0,0.0,0.0,0.0,0.0,0.005068395961869492,4.886933144558361e-12,0.0037341059999954226,3.600414512590869e-12,0.0,5.51249008561974e8,0.531512745080159,3.7170882887155205e8,0.35840060831934933,1.010875e7,723376.9037752881,0.0006974779779761979,723376.9037752881,0.0006974779779761979,24.0,0.00598528951560482,723376.9037752883,0.000697477977976198,723376.9037752883,0.000697477977976198,24.0,0.0007894773857273426,4.268475115945804e6,0.004115651712646375,4.268475115945804e6,0.004115651712646375,156.0,0.04775765335727401,103835.54521184602,0.00010011794092186296,103835.54521184602,0.00010011794092186296,204.0,0.012976480663835738,2.9290578057742e8,0.28241893058579276,1.9851551198954636e8,0.1914080988441264,5.045313e6,2.4235303731713747,2.9920454935882276e8,0.2884921857456743,1.9722145114879885e8,0.19016036901770783,1.010875e7,0.32654515812258994,1.5683592367542562e8,0.15122075690869205,1.0351571110337171e8,0.0998095577731859,4.908814e6,1.754752100786046,2.587891456701455e6,0.002495237670738127,1.6383678209683856e6,0.0015797096492664335,7.563222e6,0.3234125980605048,1.0
1.7064e6,3.8616015996139815e-5,3.724935551965261e-14,8.9452494251912e-5,8.628667858544067e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.58584747479716e-69,5.819064468708226e6,0.005613121799213023,5.819064468708226e6,0.005613121799213023,408.0,-6.48529554862431e-5,-6.255774276789089e-14,9.67927367348746e-5,9.336714234627149e-14,2.227959798051406e8,0.21491100120065784,723376.9037752883,0.0006977758520227668,723376.9037752883,0.0006977758520227668,24.0,0.0,0.0,0.0,0.0,0.0,0.005136125186146346,4.954352439447195e-12,0.0037842520446292943,3.650323477192981e-12,0.0,5.539566765878006e8,0.5343515807215043,3.736528381194834e8,0.36042888032341724,1.0238349e7,723376.9037752881,0.0006977758520227667,723376.9037752881,0.0006977758520227667,24.0,0.005994938034054384,723376.9037752883,0.0006977758520227668,723376.9037752883,0.0006977758520227668,24.0,0.0007896913197646149,4.268475115945804e6,0.00411740939657135,4.268475115945804e6,0.00411740939657135,156.0,0.047788979317078484,103835.54521184602,0.00010016069859613828,103835.54521184602,0.00010016069859613828,204.0,0.012911095128384162,2.942248930699186e8,0.28381197184579415,1.9946918585245743e8,0.1924097664496665,5.118777e6,2.4383692551212137,3.007712326984891e8,0.2901266297898294,1.9830374832103416e8,0.19128557494973883,1.0238349e7,0.328343952450385,1.5796126091284543e8,0.15237084961492053,1.0433948697944616e8,0.10064680534688171,4.982196e6,1.7685021525517204,2.625030118839249e6,0.0025321276062298505,1.6651066329338483e6,0.0016061767986237823,7.669375e6,0.3264008823766505,1.0
1.728e6,4.02296098573881e-5,3.882003354284532e-14,7.409077305893184e-5,7.149475984378367e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.565167751368208e-69,5.819064468708226e6,0.005615174461398543,5.819064468708226e6,0.005615174461398543,408.0,-4.9396925237026995e-5,-4.766614196390593e-14,8.865552451508562e-5,8.554918746750221e-14,2.2309141862337148e8,0.21527467914257584,723376.9037752883,0.0006980310216336627,723376.9037752883,0.0006980310216336627,24.0,0.0,0.0,0.0,0.0,0.0,0.00520633264135371,5.023911703072217e-12,0.0038353292007005935,3.7009458641744255e-12,0.0,5.564853995657231e8,0.5369871085955296,3.7548585549486834e8,0.36232947714002833,1.0367949e7,723376.9037752881,0.0006980310216336626,723376.9037752881,0.0006980310216336626,24.0,0.006002728165749941,723376.9037752883,0.0006980310216336627,723376.9037752883,0.0006980310216336627,24.0,0.0007898830716047365,4.268475115945804e6,0.004118915091775014,4.268475115945804e6,0.004118915091775014,156.0,0.04780391000455481,103835.54521184602,0.00010019732635620445,103835.54521184602,0.00010019732635620445,204.0,0.012846635088728013,2.9559184941836315e8,0.2852348195791712,2.0044210166962337e8,0.19341895528684064,5.193077e6,2.45288107874248,3.0217184428055435e8,0.2915842627422423,1.9929535416262326e8,0.19231238783951193,1.0367949e7,0.3299530621825558,1.591565569964656e8,0.15357998506743917,1.0519588950214334e8,0.10151000652303588,5.056235e6,1.7824411577032235,2.6670856385960933e6,0.0025736355465283516,1.6944910824349693e6,0.0016351190302706195,7.777888e6,0.3299744406361748,1.0
1.7496e6,4.6195448400738476e-5,4.459117035514241e-14,5.6433798002147726e-5,5.4473961994516256e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.557306787260283e-69,5.819064468708226e6,0.00561697968121848,5.819064468708226e6,0.00561697968121848,408.0,-2.580011190329113e-5,-2.490412421330672e-14,8.032686063937837e-5,7.753726505243847e-14,2.2339137495840567e8,0.21563342713392777,723376.9037752883,0.0006982554313014026,723376.9037752883,0.0006982554313014026,24.0,0.0,0.0,0.0,0.0,0.0,0.0052702289323738995,5.0872041352525995e-12,0.003882064568434498,3.747248018875337e-12,0.0,5.583802969264514e8,0.5389888355928236,3.765958292232064e8,0.3635173887750306,1.0497535e7,723376.9037752881,0.0006982554313014025,723376.9037752881,0.0006982554313014025,24.0,0.006008987012899447,723376.9037752883,0.0006982554313014026,723376.9037752883,0.0006982554313014026,24.0,0.0007900621136483859,4.268475115945804e6,0.00412023927986773,4.268475115945804e6,0.00412023927986773,156.0,0.04780348960734755,103835.54521184602,0.00010022953874794515,103835.54521184602,0.00010022953874794515,204.0,0.012779125067660458,2.9664452974297523e8,0.28634264237336987,2.0105869385903314e8,0.1940763165989152,5.264759e6,2.4641830798995663,3.030213109036534e8,0.29249797033093367,1.997929916957963e8,0.19285456980927124,1.0497539e7,0.3309556278664582,1.600535246366896e8,0.15449517712445276,1.0572125821218254e8,0.10204976460460266,5.127821e6,1.792470798999612,2.6885468386431932e6,0.00259517883774458,1.7070628059700707e6,0.0016477798359615444,7.878683e6,0.3308816478132661,1.0
1.7712e6,4.2474895076432826e-5,4.101116905641703e-14,6.59890130011869e-5,6.371496770475506e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.678263892683097e-69,5.819064468708226e6,0.005618533871524396,5.819064468708226e6,0.005618533871524396,408.0,-3.995967719370358e-5,-3.85826280178409e-14,8.600320685549787e-5,8.30394530556906e-14,2.236891473269919e8,0.2159806026737684,723376.9037752883,0.0006984486351020164,723376.9037752883,0.0006984486351020164,24.0,0.0,0.0,0.0,0.0,0.0,0.005335673159826049,5.15180069529651e-12,0.003929997133227598,3.794565625930375e-12,0.0,5.604093281938424e8,0.5410970800043929,3.7778447561983275e8,0.3647656567168618,1.0627134e7,723376.9037752881,0.0006984486351020163,723376.9037752881,0.0006984486351020163,24.0,0.006013966239376362,723376.9037752883,0.0006984486351020164,723376.9037752883,0.0006984486351020164,24.0,0.0007902234220923716,4.268475115945804e6,0.004121379329558177,4.268475115945804e6,0.004121379329558177,156.0,0.047791385344191,103835.54521184602,0.00010025727176218575,103835.54521184602,0.00010025727176218575,204.0,0.012710871573100992,2.977547107800445e8,0.28749379507991724,2.0170905138193485e8,0.19475796212205204,5.338199e6,2.4754547303085097,3.0396095072763574e8,0.2934861619883543,2.003434147400329e8,0.19343938664140883,1.0627138e7,0.3320496706666467,1.6099385749473336e8,0.1554458532476668,1.0627210368406972e8,0.10260986406972167,5.20126e6,1.8025452351439373,2.7105766242193347e6,0.002617167528635299,1.7199703031547281e6,0.0016606984607675554,7.983283e6,0.3318111470326343,1.0
