time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
1.7928e6,0.0020421287620565097,0.0001608682950135572,4.1736605311615245,0.3287792944736717,0.0,0.0,0.0,0.12798431519360073,0.010081939472288047,0.17989354990080542,0.0,0.0,0.0,5.28815968782658,0.4165737482113512,11022.0,-1.011650011559551e-8,-7.969253238769426e-10,1.0129440634242706e-8,7.979447107099595e-10,527.1709701473486,41.52779037441523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926838656080728,0.0730115343981613,0.926838656080728,0.0730115343981613,3649.0,3.4344823756651706,0.27055067941503225,3.4344823756651706,0.27055067941503225,5161.0,1.0365860200361241e-8,8.165686159288613e-10,6.075347382182302e-9,4.785843053317223e-10,2703.0,545.821181755459,42.99695715703153,322.59161814426363,25.412091813579853,1.0756743e7,2.525283870659881,0.19892874447798894,2.5252838706598792,0.1989287444779888,5511.0,0.24865872707171116,2.7628758171667007,0.21764500373336235,2.7628758171667007,0.21764500373336235,5511.0,0.4280580035252962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.153723671165,21.911505341901755,167.32121327031822,13.18069594754135,5.181157e6,27.389138964505722,270.5817547073966,21.315024963323513,156.28951309893,12.311675917734394,1.0664446e7,41.92178489918399,430.7909988686188,33.93547693113793,232.00420069985955,18.276085669046935,5.036841e6,46.29783532965283,13.5835670432669,1.07004284502224,12.489673544492517,0.9838715979667713,1.0503952e7,9.6969224790023,1.0,0
1.8144e6,0.0017161962306202574,0.00013592096692314232,4.241935398909241,0.3359568974445712,0.0,0.0,0.0,0.13490560049518285,0.010684384067214349,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.41881686111416316,11024.0,-1.0116736460511019e-8,-8.012350669959775e-10,1.0131838340466351e-8,8.024311202731392e-10,527.2170574030403,41.75504580539498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926838656080728,0.07340466321308055,0.926838656080728,0.07340466321308055,3649.0,3.434483408257615,0.2720075346880057,3.434483408257615,0.2720075346880057,5162.0,1.0368328770720807e-8,8.211609178188653e-10,6.0767916804609965e-9,4.812756177073356e-10,2703.0,547.1900095178654,43.336882960913904,323.3934361396684,25.612425754375945,1.0886343e7,2.5252843498212627,0.19999990936906634,2.525284349821261,0.1999999093690662,5512.0,0.24829866232292772,2.762876370597764,0.21881695174509694,2.762876370597764,0.21881695174509694,5512.0,0.42992028349861083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.5059611195711,22.136583112307584,168.11332697405885,13.314401667647354,5.24764e6,27.482432329723935,270.5836264851647,21.42994343493103,156.2906094998379,12.378054668345028,1.0786151e7,42.10444978521269,432.12541456656635,34.22388601723231,232.78587478760343,18.436400583251064,5.10332e6,46.26616981905393,13.584457020582159,1.0758749497404947,12.490194815051861,0.9892105145264783,1.0624676e7,9.5468276932786,1.0,0
1.836e6,0.001402768346764135,0.00011140890007018504,4.316161574060566,0.3427927459302295,0.0,0.0,0.0,0.15583102446912075,0.012376215269586455,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.4199896373590627,11024.0,-1.0116852316219938e-8,-8.034878968594819e-10,1.013426627782795e-8,8.048709265757485e-10,527.7382305134892,41.913360764177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926838656080728,0.07361021187473693,0.926838656080728,0.07361021187473693,3649.0,3.434483408257615,0.27276921360959244,3.434483408257615,0.27276921360959244,5162.0,1.0370798989511324e-8,8.236565295586292e-10,6.078234991108279e-9,4.827379205480071e-10,2822.0,548.4095014560812,43.55508839802305,324.10774635904244,25.740877037453433,1.1015942e7,2.5252843498212627,0.2005599516320882,2.525284349821261,0.20055995163208806,5512.0,0.24778240676153473,2.762876370597764,0.21942968572697455,2.762876370597764,0.21942968572697455,5512.0,0.4315156264798886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7048143789964,22.293784063854254,168.81559375731277,13.407459370310244,5.31244e6,27.542923830063152,270.5848146153101,21.49004619438806,156.29130549322954,12.412771129103408,1.0907111e7,42.26087603384441,433.30972426191926,34.413778925860385,233.4796222270224,18.54312435914165,5.168118e6,46.19407237276145,13.585163726935276,1.0789437554550978,12.490608791035353,0.9920133925364468,1.0745636e7,9.40540278116617,1.0,0
1.8576e6,0.0011525125360029667,9.19707456804732e-5,4.391552829985434,0.35044685055635094,0.0,0.0,0.0,0.15878286005723735,0.012670906028830174,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.4219963510521626,11024.0,-1.0117106963518284e-8,-8.073472890723415e-10,1.0136730090062686e-8,8.089132187472845e-10,529.3854627424527,42.24507260431257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926838656080728,0.07396192202894424,0.926838656080728,0.07396192202894424,3649.0,3.434483408257615,0.27407250699427776,3.434483408257615,0.27407250699427776,5162.0,1.0373291949876021e-8,8.277909055115837e-10,6.079691243903759e-9,4.851606553001807e-10,2822.0,550.0631957552727,43.89516009990394,325.0763911858153,25.941165207768012,1.1145541e7,2.5252843498212627,0.20151822861186877,2.525284349821261,0.20151822861186863,5512.0,0.24702325276797374,2.762876370597764,0.22047812244029394,2.762876370597764,0.22047812244029394,5512.0,0.4329666312917799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.33397305192983,22.530311143140374,169.76992394210112,13.54767606539255,5.377239e6,27.617902275096068,270.5867636421243,21.592881331893874,156.2924471775249,12.472170550955234,1.1028071e7,42.40328694147414,434.9189579415571,34.70662541440365,234.42228072296828,18.706947897487435,5.232916e6,46.12319355824953,13.586371394797073,1.0841953291067032,12.491316199900941,0.9968096914761083,1.0866596e7,9.272757160949968,1.0,0
1.8792e6,0.0008905231363479355,7.132668044907475e-5,4.471711996227521,0.35816292648302056,0.0,0.0,0.0,0.16582642126123237,0.013281910010580935,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.42355659777188126,11024.0,-1.0117292276019726e-8,-8.1034713611259e-10,1.01390991319874e-8,8.120937618696524e-10,531.2824078545078,42.55320158065798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926838656080728,0.07423538137507844,0.926838656080728,0.07423538137507844,3649.0,3.434483408257615,0.27508583502172806,3.434483408257615,0.27508583502172806,5162.0,1.0375695162961903e-8,8.310439820357957e-10,6.0811025528017364e-9,4.870674784942073e-10,2822.0,551.9618044422947,44.20952318769198,326.1885393685436,26.12615524971642,1.1275141e7,2.5252843498212627,0.20226330177274146,2.525284349821261,0.20226330177274132,5512.0,0.24607571324335725,2.762876370597764,0.2212932959991399,2.762876370597764,0.2212932959991399,5512.0,0.43427268860959495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.2113742655355,22.7639833765193,170.86967327671888,13.685850582420512,5.442039e6,27.694907561287703,270.58887921361514,21.672886119381005,156.29368643230325,12.51838315406686,1.1149031e7,42.531530304604175,436.7739463631947,34.983521964955315,235.50890105493664,18.86314621464823,5.297715e6,46.04386715959984,13.587687488282944,1.0883093363449539,12.492087132445734,1.0005569430706245,1.0987556e7,9.140947968244554,1.0,0
1.9008e6,0.0005670205822308473,4.555571689260114e-5,4.553320196327419,0.36582404992982326,0.0,0.0,0.0,0.17409464428292834,0.013987157743494906,0.17989354990080542,0.0,0.0,0.0,5.288202341054239,0.4248661446680578,11080.0,-1.011736622762578e-8,-8.128521009786542e-10,1.0141545725724053e-8,8.147947365804104e-10,533.4467717624835,42.85832097324113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268594663983353,0.07446598725631383,0.9268594663983353,0.07446598725631383,3677.0,3.434483408257615,0.27593417015543387,3.434483408257615,0.27593417015543387,5162.0,1.0378181224580997e-8,8.338065681267256e-10,6.0825497819981595e-9,4.886858158899233e-10,3490.0,554.1283896141198,44.51992895936275,327.45765854772696,26.30868941022147,1.1404741e7,2.5253051601388696,0.2028887319929329,2.525305160138868,0.20288873199293275,5540.0,0.24502975690477258,2.7628971809153713,0.22197741267512502,2.7628971809153713,0.22197741267512502,5540.0,0.4354312810947423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.35534701987007,23.006436676770903,172.12557805497622,13.828958506228332,5.507061e6,27.784990969092252,270.5912930886022,21.73991690574756,156.29510017807667,12.557102085078142,1.1270213e7,42.64505904038632,438.89311010101386,35.261665795642934,236.75027315334745,19.02105277305247,5.362733e6,45.97664074993419,13.58916072433316,1.0917839284249136,12.49295707283386,1.0037124460673177,1.1108634e7,9.014310405221037,1.0,0
1.9224e6,0.0002849489369773466,2.284535458821894e-5,4.616604436182912,0.370129351795153,0.0,0.0,0.0,0.2141515793223815,0.017169282388429626,0.17899999693939259,0.0,0.0,0.0,5.2883169801379974,0.4239828997704118,11292.0,-1.0117520666891386e-8,-8.111570783194133e-10,1.0143494753826569e-8,8.132395118685044e-10,535.4488017616698,42.92880636734848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269164875671346,0.0743141422346176,0.9269164875671346,0.0743141422346176,3782.0,3.4344840050037746,0.2753546153011803,3.4344840050037746,0.2753546153011803,5163.0,1.0380584303647554e-8,8.322478117143543e-10,6.083960875751924e-9,4.877724583982339e-10,4035.0,556.1323425846974,44.58707829934566,328.63155649527977,26.347543235824855,1.1534335e7,2.525362488384455,0.20246715823163916,2.525362488384453,0.20246715823163902,5646.0,0.24450942005715554,2.7629544917535447,0.22151574153877282,2.7629544917535447,0.22151574153877282,5646.0,0.43630083752127624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.3510946967245,23.118117491947242,173.29469080803875,13.893642495252225,5.573125e6,27.9185896129493,270.59273054448994,21.694367221923365,156.29592958776493,12.530792253531569,1.1392387e7,42.72956189329119,440.86949867143545,35.34605228262343,237.90804012368312,19.073921080975463,5.42873e6,46.00594794497895,13.589973690232053,1.0895558028440713,12.493432008563063,1.0016422145211166,1.1228673e7,8.883127794695453,1.0,0
1.944e6,0.000259926582295073,2.0616170542555352e-5,4.698309983142311,0.3726481494081811,0.0,0.0,0.0,0.2953470649443702,0.02342555888810194,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4194447732117498,11294.0,-1.0117429430035226e-8,-8.024675611865211e-10,1.0143923123034424e-8,8.045689179940889e-10,535.4553588722541,42.46983474704356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07351871834762931,0.9269165267801847,0.07351871834762931,3783.0,3.4344840050037746,0.27240733651649485,3.4344840050037746,0.27240733651649485,5163.0,1.0382750118859542e-8,8.235115672322777e-10,6.085226530523526e-9,4.826519351565892e-10,4060.0,556.1447983901039,44.11082509810225,328.6388554006437,26.066109245257778,1.1663934e7,2.5253625275975047,0.20030003892262804,2.525362527597503,0.2003000389226279,5647.0,0.24298484749056704,2.762954530966595,0.2191447342891219,2.762954530966595,0.2191447342891219,5647.0,0.4370264465183627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.36220231963426,22.871551991937682,173.30119976146736,13.745447110353467,5.6356e6,27.74557909487118,270.593149810099,21.462193188841752,156.29617520788187,12.396687459910801,1.1512501e7,42.800690850438144,440.88050658240394,34.96859625643347,237.91449066829747,18.870273562842858,5.491198e6,45.63892039188336,13.590226082407602,1.0779136791355022,12.49357986539788,0.9909327892430829,1.1346187e7,8.770323036698215,1.0,0
1.9656e6,0.00022455385564729214,1.7608333086984465e-5,4.7707372729012185,0.3740961415674074,0.0,0.0,0.0,0.3673279791431314,0.028803929419410696,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.41468202791868414,11294.0,-1.0117325666714841e-8,-7.933475013175992e-10,1.0144158275226103e-8,7.954515734427338e-10,535.4570784310329,41.9877296856866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07268392208331724,0.9269165267801847,0.07268392208331724,3783.0,3.4344840050037746,0.2693141837520533,3.4344840050037746,0.2693141837520533,5163.0,1.038484386828014e-8,8.143248725874639e-10,6.08644622232429e-9,4.772671219105686e-10,4060.0,556.1542796351495,43.61069541798226,328.64436704735357,25.770563882993233,1.1793521e7,2.5253625275975047,0.19802565590844748,2.525362527597503,0.19802565590844734,5647.0,0.24107461981273515,2.762954530966595,0.21665637201023677,2.762954530966595,0.21665637201023677,5647.0,0.43765269155958453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.3709340150938,22.6125329449618,173.30627350526714,13.5897670567634,5.696609e6,27.528290502064532,270.59337979548866,21.218510583295405,156.29630992951778,12.255935118870864,1.1631169e7,42.86205931310432,440.88920723369415,34.572214282623136,237.91954625371767,18.656400293210403,5.552135e6,45.19961963184196,13.590377252527574,1.0656859520424273,12.493668422152808,0.9796878099530381,1.145935e7,8.658837035343463,1.0,0
1.9872e6,0.00019289248104168585,1.4993269445641043e-5,4.832081129160462,0.3755910752013366,0.0,0.0,0.0,0.42769703759570904,0.033244307352701404,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4110536716871627,11294.0,-1.0117289881334188e-8,-7.864031424725118e-10,1.014470839325215e-8,7.885343460049901e-10,535.4609220068522,41.6206470978261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07204795731063089,0.9269165267801847,0.07204795731063089,3783.0,3.4344840050037746,0.2669577570659046,3.4344840050037746,0.2669577570659046,5163.0,1.0386938741856625e-8,8.073625805993369e-10,6.087663835788124e-9,4.731858063701865e-10,4060.0,556.1661697903281,43.230037766036375,328.65130031658543,25.54561729257849,1.1923121e7,2.5253625275975047,0.1962929846706252,2.525362527597503,0.19629298467062506,5647.0,0.239700302072937,2.762954530966595,0.2147606870165377,2.762954530966595,0.2147606870165377,5647.0,0.4381284742816817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.38076306348887,22.415443360988498,173.31200066344442,13.47130541365466,5.760234e6,27.372290220883315,270.5946967094127,21.03295668351617,156.297081345744,12.148758943473721,1.1750956e7,42.908864510533185,440.8988952359414,34.27046973971649,237.92519081094457,18.4936005512995,5.615762e6,44.87350906121054,13.591349086971237,1.056437025902988,12.49423770006888,0.9711600542611897,1.1578974e7,8.54519738882399,1.0,0
2.0088e6,0.0001634292824160832,1.2637387859992068e-5,4.884452400137328,0.37769681510961595,0.0,0.0,0.0,0.4789600261120847,0.03703622465893347,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.40892619001740194,11294.0,-1.0117140271614401e-8,-7.823214038279008e-10,1.0145228231244892e-8,7.844933428757797e-10,535.4644862153152,41.40550761476256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07167506024370301,0.9269165267801847,0.07167506024370301,3783.0,3.4344840050037746,0.2655760695299995,3.4344840050037746,0.2655760695299995,5163.0,1.0389002428457364e-8,8.033435087388896e-10,6.08887682643628e-9,4.70830544868258e-10,4060.0,556.1797505240135,43.007343135429984,328.6592342826655,25.414014893755095,1.2052721e7,2.5253625275975047,0.1952770352811566,2.525362527597503,0.19527703528115647,5647.0,0.23923938514871834,2.762954530966595,0.21364915473624546,2.762954530966595,0.21364915473624546,5647.0,0.4383710718417507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.3921044495328,22.30030521953408,173.31862385337053,13.402094414260045,5.825029e6,27.32073078469613,270.5959064178763,20.924190403177658,156.29778994063838,12.085935665498788,1.1871524e7,42.93281565183624,440.9100647123594,34.093960499430956,237.93171331581442,18.398387981103202,5.680538e6,44.73413523622563,13.592204513214142,1.0510353944313577,12.494738771007283,0.9661723879842508,1.1698859e7,8.420999971065143,1.0,0
2.0304e6,0.00013620655529322152,1.051200090522684e-5,4.929520095320646,0.380445123164519,0.0,0.0,0.0,0.5231999581070594,0.04037895548709881,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4081359636992367,11294.0,-1.0117006316290319e-8,-7.807992744995448e-10,1.0145693058843162e-8,7.830132286152944e-10,535.4675666255564,41.32573159177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07153655231649433,0.9269165267801847,0.07153655231649433,3783.0,3.4344840050037746,0.2650628590662516,3.4344840050037746,0.2650628590662516,5163.0,1.0391053359868437e-8,8.01949378207595e-10,6.090066288145472e-9,4.700124909264381e-10,4060.0,556.1938332689696,42.92532078370506,328.6674729568581,25.365539608599516,1.2182321e7,2.5253625275975047,0.19489967365360744,2.525362527597503,0.1948996736536073,5647.0,0.2395825054778468,2.762954530966595,0.2132362900456294,2.762954530966595,0.2132362900456294,5647.0,0.43859571729412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.40402654770986,22.25813127432838,173.32559738907364,13.376733834363396,5.889829e6,27.36104559844505,270.59709755507345,20.883847538226735,156.29848769350224,12.062634141085631,1.1992484e7,42.95500587132555,440.9218064190795,34.028982072364926,237.93858118849437,18.363364196806163,5.745329e6,44.76100205073071,13.593052690514421,1.0490697887474938,12.49523562476771,0.9643436611095151,1.1819459e7,8.31416253006854,1.0,0
2.052e6,0.00011186205870615077,8.635134459727431e-6,4.968581578313487,0.38354711596687785,0.0,0.0,0.0,0.5618506345458322,0.043371772625168656,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.40822893297833013,11294.0,-1.0116822172738226e-8,-7.80962917875772e-10,1.0146004012079972e-8,7.832155950516863e-10,535.4701646084106,41.335345728906766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07155284762562958,0.9269165267801847,0.07155284762562958,3783.0,3.4344840050037746,0.2651232377270745,3.4344840050037746,0.2651232377270745,5163.0,1.0393084474391747e-8,8.022888450804423e-10,6.0912574122479665e-9,4.702115032742589e-10,4060.0,556.2082321467627,42.936210255269465,328.6759019263281,25.371968294107322,1.231192e7,2.5253625275975047,0.19494406984450147,2.525362527597503,0.19494406984450133,5647.0,0.24043822485185806,2.762954530966595,0.21328486313382877,2.762954530966595,0.21328486313382877,5647.0,0.43885013733652356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.41602561024723,22.264127714893682,173.33262087639193,13.380323094682174,5.954626e6,27.459913758413208,270.5985772067649,20.88871889019568,156.29935445874597,12.065448797659737,1.2112623e7,42.98015817463064,440.9335986674993,34.037643829775064,237.94548353043936,18.36808000975245,5.810129e6,44.8956603151223,13.59413327780261,1.0493921717071544,12.49586862379507,0.9646121929599933,1.1938438e7,8.22928321366272,1.0,0
2.0736e6,0.00018282321197078864,1.4126713794443333e-5,5.005353765459375,0.38676270547025343,0.0,0.0,0.0,0.5985831289302854,0.04625240117721819,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.40862727975867447,11296.0,-1.011660848527278e-8,-7.817083569493365e-10,1.0146182054885014e-8,7.839935008831321e-10,535.4722917153881,41.37583914194989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07162265854543313,0.9269165267801847,0.07162265854543313,3783.0,3.4344847301377026,0.2653819626678118,3.4344847301377026,0.2653819626678118,5164.0,1.0395124754975143e-8,8.032292545791731e-10,6.092459686778244e-9,4.707631671685746e-10,4066.0,556.2228322766683,42.97922934841902,328.68445179308395,25.397383237672774,1.244152e7,2.525362882638573,0.1951342955064461,2.525362882638571,0.19513429550644598,5648.0,0.24154251983097294,2.7629549010594547,0.2134929842522285,2.7629549010594547,0.2134929842522285,5648.0,0.43894592027189466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.428008091961,22.286775714604257,173.33963750782814,13.39391985245778,6.014486e6,27.587175032670846,270.6001731800986,20.909222401435766,156.30028935877047,12.077292757075186,1.2228633e7,42.98978676659786,440.9453820007501,34.07176333550777,237.95238350595818,18.386534085351183,5.869989e6,45.083870860096695,13.595327071700128,1.0505082610322034,12.496567933889974,0.9656073575771572,1.205443e7,8.137973591860472,1.0,0
2.0952e6,0.0004448586196926806,3.442358177426282e-5,5.038363421843235,0.38987333859033885,0.0,0.0,0.0,0.6315927852524347,0.04887324855297015,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.40921504409912757,11296.0,-1.0116490652954766e-8,-7.828236384429974e-10,1.0146369520399995e-8,7.851356935348684e-10,535.4742140691249,41.43550238219857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07172567967678373,0.9269165267801847,0.07172567967678373,3783.0,3.4344847301377026,0.26576368474556367,3.4344847301377026,0.26576368474556367,5164.0,1.0397247705397109e-8,8.045488853543117e-10,6.093686968686806e-9,4.715352752257828e-10,4066.0,556.2378140463576,43.04220943496541,328.69322824032037,25.434593644141696,1.257112e7,2.525362882638573,0.19541497422316287,2.525362882638571,0.19541497422316273,5648.0,0.24275347305923703,2.7629549010594547,0.21380006987596484,2.7629549010594547,0.21380006987596484,5648.0,0.43892538748026455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4401038997265,22.319768717594812,173.34672335547876,13.413733807945855,6.072806e6,27.726643751913794,270.6020541193445,20.93944351285324,156.3013912093443,12.09474984533931,1.2343113e7,42.98807461958386,440.95725269104844,34.12169029668535,237.95933748127845,18.413519149960553,5.928309e6,45.29211142281424,13.596735074601405,1.0521282515035189,12.497392740775833,0.9670600993960098,1.216891e7,8.034858538878767,1.0,0
2.1168e6,0.0007537914123948992,5.840971555091038e-5,5.067765226550689,0.3926904983185819,0.0,0.0,0.0,0.6609945898589864,0.05121908440385321,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.4097806533869086,11296.0,-1.0116479129838739e-8,-7.83904749555622e-10,1.0146574747882132e-8,7.862367958755164e-10,535.4760910991552,41.492919196364504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165267801847,0.07182481755351283,0.9269165267801847,0.07182481755351283,3783.0,3.4344847301377026,0.26613101827988656,3.4344847301377026,0.26613101827988656,5164.0,1.0399285627309625e-8,8.058188318887461e-10,6.094878097785424e-9,4.72279320452934e-10,4066.0,556.2536541748988,43.10292898042329,328.7025066522352,25.470467822695248,1.270072e7,2.525362882638573,0.19568507310145666,2.525362882638571,0.19568507310145652,5648.0,0.24393154894217822,2.7629549010594547,0.21409558028545211,2.7629549010594547,0.21409558028545211,5648.0,0.4387376550099718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.45250246806853,22.351579418473843,173.35398581128075,13.432836769369887,6.131125e6,27.862397997141098,270.6044078692971,20.96856800245385,156.30276996309246,12.111573816366004,1.2457593e7,42.97006197908353,440.96937725552385,34.16979215818343,237.96643943257683,18.43952028288431,5.986626e6,45.493620603639854,13.598490483964149,1.0537185062463872,12.498421003765086,0.9684764295019481,1.228339e7,7.923681148752945,1.0,0
